
---------- Begin Simulation Statistics ----------
simSeconds                                   0.466113                       # Number of seconds simulated (Second)
system.ruby.L1Cache_Controller.M_I.Store |           7     30.43%     30.43% |          12     52.17%     82.61% |           1      4.35%     86.96% |           3     13.04%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Store::total           23                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.Fwd_GETS |           0      0.00%      0.00% |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.Fwd_GETS::total            1                       (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack |     2832122     24.49%     24.49% |     3345586     28.92%     53.41% |     2795489     24.17%     77.58% |     2593525     22.42%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.M_I.WB_Ack::total     11566722                       (Unspecified)
system.ruby.L1Cache_Controller.SINK_WB_ACK.WB_Ack |           0      0.00%      0.00% |           1    100.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.L1Cache_Controller.SINK_WB_ACK.WB_Ack::total            1                       (Unspecified)
system.ruby.L2Cache_Controller.L1_GET_INSTR       737927      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETS        5772857      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_GETX        6166040      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_UPGRADE         7092      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L1_PUTX       11566724      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L2_Replacement       723536      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.L2_Replacement_clean       766592      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Mem_Data       1522666      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Mem_Ack        1490138      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.WB_Data          11042      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.WB_Data_clean         8342      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Ack              57809      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Ack_all          91990      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Unblock          15636      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.Exclusive_Unblock     11591362      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MEM_Inv             20      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GET_INSTR        87420      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GETS       887906      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.NP.L1_GETX       547339      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GET_INSTR       649791      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GETS       338164      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_GETX         1414      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_UPGRADE         7092      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L1_PUTX            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L2_Replacement          659      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS.L2_Replacement_clean        89289      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GET_INSTR           39      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GETS      4530480      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L1_GETX      5615036      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L2_Replacement       721038      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M.L2_Replacement_clean       673362      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_GETS        15636      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_GETX         2169      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L1_PUTX     11566722      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L2_Replacement         1839      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.L2_Replacement_clean         3941      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT.MEM_Inv           10      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M_I.L1_GET_INSTR          229      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M_I.L1_GETS          237      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M_I.L1_GETX           80      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.M_I.Mem_Ack      1490138      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_I.WB_Data         1475      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_I.Ack_all          374      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_I.MEM_Inv           10      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MCT_I.WB_Data         2273      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MCT_I.Ack_all         1668      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.I_I.L1_GET_INSTR            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.I_I.Ack          56997      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.I_I.Ack_all        89289      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.S_I.Ack            812      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.S_I.Ack_all          659      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.ISS.L1_GETS           75      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.ISS.Mem_Data       887832      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IS.L1_GET_INSTR          447      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IS.L1_GETS           14      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IS.Mem_Data        87495      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.IM.Mem_Data       547339      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS_MB.L1_GETS          279      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.SS_MB.Exclusive_Unblock         8506      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.L1_GETS           21      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.L1_GETX            2      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_MB.Exclusive_Unblock     11582856      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.L1_GETS           45      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.L1_PUTX            1      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.WB_Data         7270      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.WB_Data_clean         8290      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IIB.Unblock           76      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IB.WB_Data           24      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_IB.WB_Data_clean           52      0.00%      0.00% (Unspecified)
system.ruby.L2Cache_Controller.MT_SB.Unblock        15560      0.00%      0.00% (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::bucket_size          256                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::max_bucket         2559                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::samples   1138430255                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::mean     1.278752                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::gmean     1.019591                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::stdev     6.082427                       (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr |  1138348948     99.99%     99.99% |       60926      0.01%    100.00% |       18615      0.00%    100.00% |        1231      0.00%    100.00% |         468      0.00%    100.00% |          54      0.00%    100.00% |          12      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.latency_hist_seqr::total   1138430255                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::bucket_size            1                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::max_bucket            9                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::samples   1132657979                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::mean     1.000585                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::gmean     1.000406                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::stdev     0.024178                       (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr |           0      0.00%      0.00% |  1131995481     99.94%     99.94% |      662498      0.06%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.hit_latency_hist_seqr::total   1132657979                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::bucket_size          256                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::max_bucket         2559                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::samples      5772276                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::mean    55.861815                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::gmean    42.388886                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::stdev    65.588633                       (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr |     5690969     98.59%     98.59% |       60926      1.06%     99.65% |       18615      0.32%     99.97% |        1231      0.02%     99.99% |         468      0.01%    100.00% |          54      0.00%    100.00% |          12      0.00%    100.00% |           1      0.00%    100.00% |           0      0.00%    100.00% |           0      0.00%    100.00% (Unspecified)
system.ruby.RequestType.LD.miss_latency_hist_seqr::total      5772276                       (Unspecified)
